Step: 0 | Average Train Loss: 101752.34 | Average Val Loss: 99284.04
Saving checkpoint to
step: 215, loss: 5302.2109 time: 57.72ms, mfu: 0.02%
step: 216, loss: 5077.8647 time: 57.45ms, mfu: 0.02%
step: 217, loss: 4942.0088 time: 57.62ms, mfu: 0.02%
step: 218, loss: 5165.5581 time: 55.88ms, mfu: 0.02%
step: 219, loss: 5239.4414 time: 54.69ms, mfu: 0.02%
step: 220, loss: 5152.7944 time: 53.55ms, mfu: 0.02%
step: 221, loss: 5262.4902 time: 51.75ms, mfu: 0.02%
step: 222, loss: 5062.6084 time: 52.90ms, mfu: 0.02%
step: 223, loss: 4906.7065 time: 52.34ms, mfu: 0.02%
step: 224, loss: 4942.2769 time: 52.01ms, mfu: 0.02%
step: 225, loss: 5022.4414 time: 52.73ms, mfu: 0.02%
step: 226, loss: 5112.1113 time: 51.87ms, mfu: 0.02%
step: 227, loss: 5040.9507 time: 53.04ms, mfu: 0.02%
step: 228, loss: 4647.4819 time: 54.12ms, mfu: 0.02%
step: 229, loss: 4846.8706 time: 52.55ms, mfu: 0.02%
step: 230, loss: 5251.3857 time: 51.34ms, mfu: 0.02%
step: 231, loss: 4904.5947 time: 53.21ms, mfu: 0.02%
step: 232, loss: 4988.4902 time: 53.19ms, mfu: 0.02%
step: 233, loss: 5125.2090 time: 52.70ms, mfu: 0.02%
step: 234, loss: 4814.9487 time: 53.97ms, mfu: 0.02%
step: 235, loss: 4988.7124 time: 52.09ms, mfu: 0.02%
step: 236, loss: 5123.6479 time: 52.82ms, mfu: 0.02%
step: 237, loss: 5232.4834 time: 51.68ms, mfu: 0.02%
step: 238, loss: 5273.0928 time: 52.56ms, mfu: 0.02%
step: 239, loss: 4950.2373 time: 53.28ms, mfu: 0.02%
step: 240, loss: 5204.3179 time: 52.20ms, mfu: 0.02%
step: 241, loss: 5287.8301 time: 52.84ms, mfu: 0.02%
step: 242, loss: 5393.4165 time: 51.65ms, mfu: 0.02%
step: 243, loss: 4680.9976 time: 51.92ms, mfu: 0.02%
step: 244, loss: 5156.7783 time: 53.03ms, mfu: 0.02%
step: 245, loss: 5306.5674 time: 52.85ms, mfu: 0.02%
step: 246, loss: 4657.3574 time: 53.43ms, mfu: 0.02%
step: 247, loss: 5053.0752 time: 52.22ms, mfu: 0.02%
step: 248, loss: 5237.7100 time: 52.11ms, mfu: 0.02%
step: 249, loss: 4990.1553 time: 52.02ms, mfu: 0.02%
step: 250, loss: 5409.2393 time: 52.22ms, mfu: 0.02%
step: 251, loss: 5201.1240 time: 51.05ms, mfu: 0.02%
step: 252, loss: 5190.9590 time: 51.72ms, mfu: 0.02%
step: 253, loss: 5160.7144 time: 51.16ms, mfu: 0.02%
step: 254, loss: 5270.6338 time: 52.96ms, mfu: 0.02%
step: 255, loss: 5014.8335 time: 53.28ms, mfu: 0.02%
step: 256, loss: 5166.0986 time: 54.57ms, mfu: 0.02%
step: 257, loss: 5361.0303 time: 51.75ms, mfu: 0.02%
step: 258, loss: 5181.1421 time: 55.32ms, mfu: 0.02%
step: 259, loss: 5395.8818 time: 57.42ms, mfu: 0.02%
step: 260, loss: 5142.5835 time: 55.44ms, mfu: 0.02%
step: 261, loss: 5187.9395 time: 54.60ms, mfu: 0.02%
step: 262, loss: 4910.1084 time: 54.49ms, mfu: 0.02%
step: 263, loss: 5296.4453 time: 54.06ms, mfu: 0.02%
step: 264, loss: 4980.0088 time: 53.77ms, mfu: 0.02%
step: 265, loss: 4859.0469 time: 55.15ms, mfu: 0.02%
step: 266, loss: 5031.8833 time: 52.10ms, mfu: 0.02%
step: 267, loss: 5130.6694 time: 51.33ms, mfu: 0.02%
step: 268, loss: 5098.8418 time: 50.79ms, mfu: 0.02%
step: 269, loss: 5296.4697 time: 50.11ms, mfu: 0.02%
step: 270, loss: 4680.0273 time: 50.35ms, mfu: 0.02%
step: 271, loss: 4992.3535 time: 50.40ms, mfu: 0.02%
step: 272, loss: 5242.1572 time: 50.07ms, mfu: 0.02%
step: 273, loss: 4760.2646 time: 50.69ms, mfu: 0.02%
step: 274, loss: 4956.4062 time: 51.73ms, mfu: 0.02%
step: 275, loss: 4857.0361 time: 50.85ms, mfu: 0.02%
step: 276, loss: 5256.5347 time: 51.82ms, mfu: 0.02%
step: 277, loss: 5019.1411 time: 50.19ms, mfu: 0.03%
step: 278, loss: 5306.7085 time: 50.86ms, mfu: 0.03%
step: 279, loss: 5169.4717 time: 51.77ms, mfu: 0.03%
step: 280, loss: 4783.6963 time: 52.41ms, mfu: 0.03%
step: 281, loss: 5188.9639 time: 52.00ms, mfu: 0.03%
step: 282, loss: 5179.8940 time: 50.71ms, mfu: 0.03%
step: 283, loss: 4906.3569 time: 51.40ms, mfu: 0.03%
step: 284, loss: 5030.4092 time: 86.93ms, mfu: 0.02%
step: 285, loss: 5250.3340 time: 51.96ms, mfu: 0.02%
step: 286, loss: 5163.6343 time: 51.72ms, mfu: 0.02%
step: 287, loss: 5334.2891 time: 50.69ms, mfu: 0.02%
step: 288, loss: 5073.5796 time: 50.86ms, mfu: 0.02%
step: 289, loss: 5287.4858 time: 51.49ms, mfu: 0.02%
step: 290, loss: 5488.0801 time: 66.42ms, mfu: 0.02%
step: 291, loss: 5269.7891 time: 51.66ms, mfu: 0.02%
step: 292, loss: 4974.4194 time: 52.12ms, mfu: 0.02%
step: 293, loss: 5026.4014 time: 51.94ms, mfu: 0.02%
step: 294, loss: 4892.8994 time: 51.93ms, mfu: 0.02%
step: 295, loss: 4879.0859 time: 51.22ms, mfu: 0.02%
step: 296, loss: 4661.6348 time: 49.78ms, mfu: 0.02%
step: 297, loss: 5090.2446 time: 51.88ms, mfu: 0.02%
step: 298, loss: 5170.4546 time: 51.03ms, mfu: 0.02%
step: 299, loss: 5231.2759 time: 56.65ms, mfu: 0.02%
step: 300, loss: 5170.3418 time: 52.03ms, mfu: 0.02%
step: 301, loss: 5041.2529 time: 50.31ms, mfu: 0.02%
step: 302, loss: 5267.1172 time: 49.78ms, mfu: 0.02%
step: 303, loss: 4835.3706 time: 49.83ms, mfu: 0.02%
step: 304, loss: 4860.6616 time: 53.33ms, mfu: 0.02%
step: 305, loss: 5090.4609 time: 55.32ms, mfu: 0.02%
step: 306, loss: 5176.6943 time: 55.16ms, mfu: 0.02%
step: 307, loss: 5312.8926 time: 54.79ms, mfu: 0.02%
step: 308, loss: 5157.4717 time: 54.52ms, mfu: 0.02%
step: 309, loss: 5107.8521 time: 54.92ms, mfu: 0.02%
step: 310, loss: 5026.9473 time: 54.11ms, mfu: 0.02%
step: 311, loss: 5163.0205 time: 55.22ms, mfu: 0.02%
step: 312, loss: 5074.1709 time: 53.60ms, mfu: 0.02%
step: 313, loss: 5233.7632 time: 53.14ms, mfu: 0.02%
step: 314, loss: 4999.1011 time: 54.18ms, mfu: 0.02%
step: 315, loss: 5227.4121 time: 52.68ms, mfu: 0.02%
step: 316, loss: 5279.8081 time: 52.85ms, mfu: 0.02%
step: 317, loss: 5241.8882 time: 51.41ms, mfu: 0.02%
step: 318, loss: 5292.3428 time: 50.22ms, mfu: 0.02%
step: 319, loss: 5102.4219 time: 51.46ms, mfu: 0.02%
step: 320, loss: 4936.5151 time: 50.97ms, mfu: 0.02%
step: 321, loss: 5190.5732 time: 50.41ms, mfu: 0.02%
step: 322, loss: 5089.3516 time: 53.35ms, mfu: 0.02%
