
Step: 0 | Average Train Loss: 4.25 | Average Val Loss: 4.24
step: 324, loss: 2.4993 time: 51.62ms, mfu: 0.02%
step: 325, loss: 2.5077 time: 51.15ms, mfu: 0.02%
step: 326, loss: 2.5385 time: 51.41ms, mfu: 0.02%
step: 327, loss: 2.5128 time: 51.25ms, mfu: 0.02%
step: 328, loss: 2.5981 time: 52.54ms, mfu: 0.02%
step: 329, loss: 2.4573 time: 51.98ms, mfu: 0.02%
step: 330, loss: 2.5159 time: 53.32ms, mfu: 0.02%
step: 331, loss: 2.4926 time: 52.03ms, mfu: 0.02%
step: 332, loss: 2.4250 time: 51.59ms, mfu: 0.02%
step: 333, loss: 2.4345 time: 51.44ms, mfu: 0.02%
step: 334, loss: 2.4981 time: 51.12ms, mfu: 0.02%
step: 335, loss: 2.4771 time: 51.77ms, mfu: 0.02%
step: 336, loss: 2.4440 time: 50.99ms, mfu: 0.02%
step: 337, loss: 2.4643 time: 51.66ms, mfu: 0.02%
step: 338, loss: 2.4935 time: 52.44ms, mfu: 0.02%
step: 339, loss: 2.4652 time: 55.33ms, mfu: 0.02%
step: 340, loss: 2.4803 time: 55.70ms, mfu: 0.02%
step: 341, loss: 2.4922 time: 55.20ms, mfu: 0.02%
step: 342, loss: 2.4841 time: 55.14ms, mfu: 0.02%
step: 343, loss: 2.5742 time: 55.41ms, mfu: 0.02%
step: 344, loss: 2.4987 time: 56.15ms, mfu: 0.02%
step: 345, loss: 2.5719 time: 56.64ms, mfu: 0.02%
step: 346, loss: 2.5002 time: 56.54ms, mfu: 0.02%
step: 347, loss: 2.5000 time: 56.23ms, mfu: 0.02%
step: 348, loss: 2.4993 time: 52.70ms, mfu: 0.02%
step: 349, loss: 2.4724 time: 52.10ms, mfu: 0.02%
step: 350, loss: 2.5115 time: 51.12ms, mfu: 0.02%
step: 351, loss: 2.5279 time: 51.18ms, mfu: 0.02%
step: 352, loss: 2.5544 time: 87.20ms, mfu: 0.02%
step: 353, loss: 2.5075 time: 52.11ms, mfu: 0.02%
step: 354, loss: 2.4910 time: 52.60ms, mfu: 0.02%
step: 355, loss: 2.5079 time: 52.42ms, mfu: 0.02%
step: 356, loss: 2.4734 time: 52.43ms, mfu: 0.02%
step: 357, loss: 2.4733 time: 51.51ms, mfu: 0.02%
step: 358, loss: 2.5062 time: 51.36ms, mfu: 0.02%
step: 359, loss: 2.5098 time: 51.50ms, mfu: 0.02%
step: 360, loss: 2.4925 time: 51.26ms, mfu: 0.02%
step: 361, loss: 2.5410 time: 51.57ms, mfu: 0.02%
step: 362, loss: 2.4768 time: 56.57ms, mfu: 0.02%
step: 363, loss: 2.5179 time: 59.04ms, mfu: 0.02%
step: 364, loss: 2.4962 time: 52.07ms, mfu: 0.02%
step: 365, loss: 2.4473 time: 53.02ms, mfu: 0.02%
