/Users/rohanmehta/anaconda3/envs/jax/lib/python3.11/site-packages/haliax/nn/__init__.py:159: UserWarning: target_y has dtype uint8, which is not a floating point type. This is probably a mistake.
  warnings.warn(
Step: 0 | Average Train Loss: 200634496.00 | Average Val Loss: 195769936.00
Saving checkpoint to
step: 293, loss: 9909644.0000 time: 267.59ms, mfu: 0.04%
step: 294, loss: 9648080.0000 time: 238.31ms, mfu: 0.04%
step: 295, loss: 9621067.0000 time: 241.16ms, mfu: 0.04%
step: 296, loss: 9190336.0000 time: 239.21ms, mfu: 0.04%
step: 297, loss: 10036872.0000 time: 236.15ms, mfu: 0.04%
step: 298, loss: 10193959.0000 time: 237.40ms, mfu: 0.04%
step: 299, loss: 10314083.0000 time: 239.09ms, mfu: 0.04%
step: 300, loss: 10193956.0000 time: 253.16ms, mfu: 0.04%
step: 301, loss: 9938783.0000 time: 258.30ms, mfu: 0.04%
step: 302, loss: 10385156.0000 time: 240.99ms, mfu: 0.04%
step: 303, loss: 9534352.0000 time: 238.59ms, mfu: 0.04%
step: 304, loss: 9584114.0000 time: 237.34ms, mfu: 0.04%
step: 305, loss: 10035459.0000 time: 253.06ms, mfu: 0.04%
step: 306, loss: 10206040.0000 time: 247.80ms, mfu: 0.04%
step: 307, loss: 10475428.0000 time: 258.31ms, mfu: 0.04%
step: 308, loss: 10169792.0000 time: 261.61ms, mfu: 0.04%
step: 309, loss: 10071708.0000 time: 238.52ms, mfu: 0.04%
step: 310, loss: 9913918.0000 time: 252.70ms, mfu: 0.04%
step: 311, loss: 10180454.0000 time: 257.87ms, mfu: 0.04%
step: 312, loss: 10007031.0000 time: 239.60ms, mfu: 0.04%
step: 313, loss: 10320479.0000 time: 238.57ms, mfu: 0.04%
step: 314, loss: 9857047.0000 time: 239.56ms, mfu: 0.04%
step: 315, loss: 10306258.0000 time: 245.53ms, mfu: 0.04%
step: 316, loss: 10409319.0000 time: 242.20ms, mfu: 0.04%
step: 317, loss: 10336118.0000 time: 245.65ms, mfu: 0.04%
step: 318, loss: 10436332.0000 time: 243.35ms, mfu: 0.04%
step: 319, loss: 10059628.0000 time: 239.10ms, mfu: 0.04%
step: 320, loss: 9733378.0000 time: 247.41ms, mfu: 0.04%
step: 321, loss: 10234476.0000 time: 258.94ms, mfu: 0.04%
step: 322, loss: 10034027.0000 time: 253.29ms, mfu: 0.04%
step: 323, loss: 9866997.0000 time: 252.21ms, mfu: 0.04%
step: 324, loss: 10107236.0000 time: 253.75ms, mfu: 0.04%
step: 325, loss: 10532283.0000 time: 256.42ms, mfu: 0.04%
step: 326, loss: 10034740.0000 time: 254.45ms, mfu: 0.04%
step: 327, loss: 10185427.0000 time: 261.27ms, mfu: 0.04%
step: 328, loss: 10577781.0000 time: 252.91ms, mfu: 0.04%
step: 329, loss: 9859184.0000 time: 270.37ms, mfu: 0.04%
step: 330, loss: 10237310.0000 time: 268.08ms, mfu: 0.04%
step: 331, loss: 10233762.0000 time: 296.59ms, mfu: 0.04%
step: 332, loss: 10645290.0000 time: 250.93ms, mfu: 0.04%
step: 333, loss: 10302710.0000 time: 259.97ms, mfu: 0.04%
step: 334, loss: 9898986.0000 time: 241.10ms, mfu: 0.04%
step: 335, loss: 10596964.0000 time: 303.70ms, mfu: 0.04%
step: 336, loss: 9749722.0000 time: 254.24ms, mfu: 0.04%
step: 337, loss: 9766784.0000 time: 254.74ms, mfu: 0.04%
step: 338, loss: 10508835.0000 time: 273.14ms, mfu: 0.04%
step: 339, loss: 9849942.0000 time: 267.26ms, mfu: 0.04%
step: 340, loss: 9941624.0000 time: 260.72ms, mfu: 0.04%
step: 341, loss: 10450548.0000 time: 262.92ms, mfu: 0.04%
step: 342, loss: 9764660.0000 time: 248.64ms, mfu: 0.04%
step: 343, loss: 9502378.0000 time: 254.38ms, mfu: 0.04%
step: 344, loss: 10139236.0000 time: 243.82ms, mfu: 0.04%
step: 345, loss: 9804459.0000 time: 247.05ms, mfu: 0.04%
step: 346, loss: 10448419.0000 time: 244.75ms, mfu: 0.04%
step: 347, loss: 9374433.0000 time: 238.44ms, mfu: 0.04%
step: 348, loss: 9802320.0000 time: 240.99ms, mfu: 0.04%
step: 349, loss: 10451263.0000 time: 252.65ms, mfu: 0.04%
step: 350, loss: 9347426.0000 time: 257.84ms, mfu: 0.04%
step: 351, loss: 9945894.0000 time: 249.66ms, mfu: 0.04%
step: 352, loss: 10353172.0000 time: 241.05ms, mfu: 0.04%
step: 353, loss: 9717729.0000 time: 240.93ms, mfu: 0.04%
step: 354, loss: 10162684.0000 time: 254.54ms, mfu: 0.04%
step: 355, loss: 10373792.0000 time: 249.65ms, mfu: 0.04%
step: 356, loss: 10117202.0000 time: 245.62ms, mfu: 0.04%
step: 357, loss: 9975752.0000 time: 252.45ms, mfu: 0.04%
step: 358, loss: 10074547.0000 time: 243.49ms, mfu: 0.04%
step: 359, loss: 10003463.0000 time: 248.30ms, mfu: 0.04%
step: 360, loss: 10055364.0000 time: 274.45ms, mfu: 0.04%
step: 361, loss: 9767488.0000 time: 271.30ms, mfu: 0.04%
step: 362, loss: 9278487.0000 time: 256.26ms, mfu: 0.04%
step: 363, loss: 9820095.0000 time: 248.56ms, mfu: 0.04%
step: 364, loss: 9532942.0000 time: 248.34ms, mfu: 0.04%
step: 365, loss: 10454816.0000 time: 275.70ms, mfu: 0.04%
step: 366, loss: 9945906.0000 time: 254.82ms, mfu: 0.04%
step: 367, loss: 10082355.0000 time: 246.51ms, mfu: 0.04%
step: 368, loss: 9854202.0000 time: 244.83ms, mfu: 0.04%
step: 369, loss: 9735506.0000 time: 255.63ms, mfu: 0.04%
step: 370, loss: 10130706.0000 time: 264.95ms, mfu: 0.04%
step: 371, loss: 10159142.0000 time: 259.22ms, mfu: 0.04%
step: 372, loss: 9738357.0000 time: 246.68ms, mfu: 0.04%
step: 373, loss: 9766784.0000 time: 250.89ms, mfu: 0.04%
step: 374, loss: 10122175.0000 time: 249.10ms, mfu: 0.04%
step: 375, loss: 9753987.0000 time: 250.23ms, mfu: 0.04%
step: 376, loss: 10103691.0000 time: 254.81ms, mfu: 0.04%
step: 377, loss: 9803026.0000 time: 243.92ms, mfu: 0.04%
step: 378, loss: 9389356.0000 time: 248.83ms, mfu: 0.04%
step: 379, loss: 9933806.0000 time: 248.90ms, mfu: 0.04%
